1.03,359.94,7.69,13.88,-0.00,-0.00,-0.00
1.05,359.94,7.69,13.88,-0.00,0.00,0.00
1.07,359.94,7.69,13.88,0.00,0.00,0.00
1.09,359.94,7.69,13.88,0.00,-0.00,0.00
1.11,359.94,7.69,13.88,0.00,-0.00,0.00
1.12,359.94,7.69,13.88,-0.00,0.00,0.00
1.14,359.94,7.69,13.88,0.00,-0.00,0.00
1.16,359.94,7.69,13.88,0.00,0.00,-0.00
1.18,359.94,7.69,13.88,-0.00,0.00,0.00
1.20,359.94,7.69,13.88,-0.00,-0.00,-0.00
1.22,359.94,7.69,13.88,-0.00,0.00,-0.00
1.24,359.94,7.69,13.88,0.00,0.00,-0.00
1.26,359.94,7.69,13.88,0.00,0.00,0.00
1.28,359.94,7.69,13.88,0.00,0.00,0.00
1.30,359.94,7.69,13.88,-0.00,0.00,0.00
1.32,359.94,7.69,13.88,0.00,-0.00,0.00
1.34,359.94,7.69,13.88,0.00,0.00,0.00
1.36,359.94,7.69,13.88,0.00,0.00,-0.00
1.38,359.94,7.69,13.88,0.00,0.00,0.00
1.40,359.94,7.69,13.88,-0.00,0.00,-0.00
1.41,359.94,7.69,13.88,-0.00,0.00,0.00
1.43,359.94,7.69,13.88,0.00,0.00,-0.00
1.45,359.94,7.69,13.88,-0.00,0.00,0.00
1.47,359.94,7.69,13.88,0.00,-0.00,0.00
1.49,359.94,7.69,13.88,-0.00,0.00,-0.00
1.51,359.94,7.69,13.88,0.00,0.00,0.00
1.53,359.94,7.69,13.88,0.00,-0.00,-0.00
1.55,359.94,7.69,13.88,0.00,-0.00,0.00
1.58,359.94,7.69,13.88,0.00,0.00,0.00
1.60,359.94,7.69,13.88,-0.00,0.00,0.00
1.62,359.94,7.69,13.88,0.00,0.00,0.00
1.64,359.94,7.69,13.88,-0.00,0.00,0.00
1.66,359.94,7.69,13.88,0.00,-0.01,-0.00
1.68,359.94,7.69,13.88,-0.00,-0.00,0.00
1.70,359.94,7.69,13.88,-0.00,0.00,0.00
1.72,359.94,7.69,13.88,-0.00,0.00,-0.00
1.74,359.94,7.69,13.88,0.00,0.00,0.00
1.76,359.94,7.69,13.88,0.00,0.00,0.00
1.78,359.94,7.69,13.88,0.00,-0.00,-0.00
1.80,359.94,7.69,13.88,0.00,-0.00,-0.00
1.82,359.94,7.69,13.88,0.00,0.00,0.00
1.84,359.94,7.69,13.88,0.00,0.00,0.00
1.86,359.94,7.69,13.88,0.00,0.00,0.00
1.88,359.94,7.69,13.88,0.00,0.00,-0.00
1.90,359.94,7.69,13.88,0.00,0.00,0.00
1.92,359.94,7.69,13.88,0.00,0.00,0.00
1.94,359.94,7.69,13.88,0.00,-0.00,0.00
1.96,359.94,7.69,13.88,-0.00,0.00,0.00
1.99,359.94,7.69,13.88,0.00,-0.00,-0.00
2.00,359.94,7.69,13.88,0.00,0.00,-0.00
2.03,359.94,7.69,13.88,0.00,0.00,0.00
2.04,359.94,7.69,13.88,0.00,0.00,-0.00
2.06,359.94,7.75,13.88,0.00,-0.07,0.01
2.08,359.88,8.06,13.88,0.06,-0.38,0.02
2.10,359.75,8.69,13.88,-0.01,-0.66,0.01
2.12,359.81,9.50,13.88,-0.16,-0.72,-0.01
2.14,359.81,10.31,13.94,-0.09,-0.75,-0.03
2.16,359.81,10.75,13.94,-0.09,-0.80,-0.01
2.18,359.81,11.63,14.00,0.01,-0.84,0.01
2.20,359.69,12.56,14.00,0.04,-0.83,0.00
2.21,359.50,13.38,14.06,0.05,-0.78,0.00
2.23,359.31,14.19,14.13,0.08,-0.77,0.04
2.25,359.13,15.00,14.19,0.10,-0.80,0.02
2.27,358.88,15.81,14.25,0.08,-0.79,0.02
2.29,358.81,16.63,14.31,-0.01,-0.75,-0.00
2.31,358.69,17.50,14.38,-0.03,-0.76,-0.00
2.33,358.69,17.88,14.38,-0.03,-0.77,0.01
2.35,358.56,18.69,14.44,-0.03,-0.76,-0.01
2.37,358.50,19.56,14.50,-0.03,-0.76,-0.00
2.38,358.44,20.38,14.56,-0.02,-0.76,0.01
2.41,358.38,21.19,14.69,-0.02,-0.77,0.01
2.42,358.25,22.00,14.75,-0.01,-0.78,-0.00
2.44,358.19,22.88,14.81,-0.01,-0.78,0.01
2.46,358.06,23.69,14.88,-0.01,-0.79,0.01
2.48,358.00,24.13,14.94,-0.01,-0.79,-0.00
2.50,357.88,25.00,15.06,-0.01,-0.79,-0.00
2.52,357.81,25.81,15.19,-0.00,-0.79,0.01
2.54,357.69,26.69,15.25,-0.00,-0.80,0.00
2.57,357.50,28.00,15.44,0.01,-0.81,0.00
2.58,357.38,28.81,15.56,0.00,-0.81,0.01
2.61,357.25,29.69,15.75,0.00,-0.81,0.00
2.62,357.19,30.56,15.88,0.00,-0.80,0.00
2.64,357.06,31.44,16.00,0.01,-0.80,0.01
2.66,356.94,32.25,16.19,0.01,-0.81,0.01
2.68,356.88,32.69,16.25,0.00,-0.79,0.01
2.70,356.75,33.50,16.38,-0.01,-0.72,-0.00
2.72,356.69,34.25,16.50,-0.01,-0.65,-0.01
2.74,356.56,34.94,16.63,0.00,-0.59,0.01
2.75,356.50,35.56,16.75,0.00,-0.57,0.01
2.77,356.44,36.13,16.88,0.00,-0.49,0.01
2.79,356.38,36.56,17.00,0.00,-0.42,0.01
2.81,356.31,36.94,17.06,-0.01,-0.34,-0.00
2.83,356.25,37.13,17.13,-0.01,-0.29,-0.00
2.85,356.25,37.44,17.19,0.00,-0.27,0.00
2.87,356.19,37.69,17.25,0.00,-0.22,0.01
2.88,356.19,37.88,17.25,0.00,-0.17,-0.00
2.91,356.13,38.00,17.31,-0.00,-0.11,-0.00
2.92,356.13,38.06,17.31,-0.00,-0.06,-0.00
2.94,356.13,38.06,17.31,0.00,-0.01,-0.00
2.96,356.13,38.06,17.31,0.00,0.02,0.00
2.98,356.13,38.06,17.31,-0.00,0.06,0.01
3.00,356.13,38.00,17.31,0.00,0.06,-0.00
3.03,356.19,37.94,17.25,0.00,0.05,0.00
3.04,356.19,37.94,17.25,0.01,0.01,0.01
3.06,356.19,37.94,17.25,0.00,-0.01,0.00
3.08,356.19,37.94,17.25,-0.01,-0.02,-0.01
3.10,356.19,37.94,17.25,-0.01,-0.01,-0.01
3.12,356.19,38.00,17.25,0.00,-0.01,-0.01
3.14,356.19,38.00,17.25,0.01,-0.01,0.01
3.16,356.19,38.00,17.25,0.01,0.01,0.01
3.18,356.19,38.00,17.25,0.00,0.01,0.00
3.20,356.19,38.00,17.25,0.00,0.01,0.00
3.22,356.19,38.00,17.25,-0.00,0.00,-0.00
3.24,356.19,38.00,17.25,-0.01,-0.01,-0.00
3.26,356.19,38.00,17.25,-0.01,-0.00,-0.00
3.28,356.19,38.00,17.25,-0.01,-0.00,-0.00
3.30,356.19,38.00,17.25,-0.00,0.00,-0.00
3.32,356.19,38.00,17.25,0.00,0.00,0.00
3.33,356.19,38.00,17.25,0.00,0.01,0.01
3.36,356.19,38.00,17.25,0.01,0.00,0.00
3.38,356.19,38.00,17.25,0.00,0.00,0.00
3.40,356.19,38.00,17.25,0.00,0.00,-0.01
3.41,356.19,38.00,17.25,0.00,-0.01,-0.00
3.43,356.19,38.00,17.25,-0.00,-0.00,0.00
3.45,356.19,38.00,17.25,0.00,0.00,-0.00
3.47,356.19,38.00,17.25,-0.00,0.00,-0.00
3.49,356.19,38.06,17.25,-0.00,0.00,-0.00
3.51,356.19,38.06,17.25,-0.00,0.00,-0.00
3.53,356.19,38.06,17.25,-0.00,0.00,-0.00
3.55,356.19,38.06,17.25,-0.00,0.00,0.00
3.57,356.19,38.06,17.25,0.00,0.00,0.00
3.58,356.19,38.06,17.25,0.00,0.00,-0.00
3.61,356.25,38.06,17.25,0.00,0.00,0.00
3.62,356.25,38.06,17.25,0.00,0.00,0.00
3.65,356.25,38.06,17.25,-0.00,0.00,-0.00
3.66,356.25,38.06,17.25,0.00,0.00,-0.00
3.68,356.25,38.06,17.25,-0.00,0.00,-0.00
3.70,356.25,38.06,17.25,0.00,0.00,-0.00
3.72,356.25,38.06,17.25,-0.00,0.00,-0.00
3.74,356.25,38.06,17.25,-0.00,0.00,-0.00
3.76,356.25,38.06,17.25,0.00,0.00,-0.00
3.78,356.25,38.06,17.25,-0.00,0.00,-0.00
3.80,356.25,38.06,17.25,-0.00,0.00,-0.00
3.81,356.25,38.06,17.25,0.00,-0.00,0.00
3.83,356.25,38.06,17.25,-0.00,0.00,0.00
3.85,356.25,38.06,17.25,0.00,0.00,0.00
3.87,356.25,38.06,17.25,0.00,0.00,-0.00
3.89,356.25,38.06,17.25,0.00,0.00,-0.00
3.91,356.25,38.06,17.25,0.00,0.00,-0.00
3.93,356.25,38.06,17.25,0.00,0.00,-0.00
3.95,356.25,38.06,17.25,-0.00,0.00,-0.00
3.97,356.25,38.06,17.25,-0.00,0.00,-0.00
3.99,356.25,38.06,17.25,0.00,0.00,-0.00
4.01,356.25,38.06,17.25,-0.00,-0.00,0.00
4.03,356.25,38.06,17.25,0.00,0.00,-0.00
4.05,356.25,38.06,17.25,-0.00,0.00,0.00
4.06,356.25,38.06,17.25,-0.00,0.00,0.00
4.08,356.25,38.06,17.25,0.00,-0.00,0.00
4.10,356.25,38.06,17.25,-0.00,-0.00,0.00
4.12,356.25,38.06,17.25,0.00,0.00,0.00
4.14,356.25,38.06,17.25,0.00,0.00,0.00
4.16,356.25,38.06,17.25,0.00,-0.00,-0.00
4.18,356.25,38.06,17.25,-0.00,0.00,-0.00
4.20,356.25,38.06,17.25,-0.00,0.00,-0.00
4.22,356.25,38.06,17.25,0.00,0.00,-0.00
4.24,356.25,38.06,17.25,0.00,0.00,-0.00
4.26,356.25,38.06,17.25,0.00,0.00,-0.00
4.28,356.25,38.06,17.25,0.00,-0.00,0.00
4.30,356.25,38.06,17.25,-0.00,0.00,0.00
4.32,356.25,38.06,17.25,-0.00,0.00,-0.00
4.34,356.25,38.06,17.25,-0.00,0.00,0.00
4.36,356.25,38.06,17.25,0.00,-0.00,0.00
4.38,356.25,38.06,17.25,0.00,-0.00,0.00
4.40,356.25,38.06,17.25,-0.00,0.00,-0.00
4.41,356.25,38.06,17.25,0.00,0.00,-0.00
4.43,356.25,38.06,17.25,-0.00,0.00,0.00
4.45,356.25,38.06,17.25,0.00,0.00,-0.00
4.47,356.25,38.06,17.25,0.00,0.00,0.00
4.49,356.25,38.06,17.25,0.00,-0.00,0.00
4.51,356.25,38.06,17.25,-0.00,0.00,0.00
4.53,356.25,38.06,17.25,0.00,-0.00,0.00
4.55,356.25,38.06,17.25,0.00,-0.00,0.00
4.57,356.25,38.06,17.25,0.00,-0.00,0.00
4.59,356.25,38.06,17.25,-0.00,-0.00,0.00
4.61,356.25,38.06,17.25,0.00,0.00,0.00
4.63,356.25,38.06,17.25,0.00,0.00,0.00
4.65,356.25,38.06,17.25,-0.00,0.00,0.00
4.66,356.25,38.06,17.25,0.00,0.00,-0.00
4.68,356.25,38.06,17.25,0.00,-0.00,0.00
4.70,356.25,38.06,17.19,-0.00,0.07,-0.01
4.72,356.25,37.88,17.19,-0.11,0.45,-0.10
4.74,356.50,37.38,17.06,0.08,0.70,0.01
4.76,356.50,36.56,16.94,0.13,0.81,0.11
4.78,356.50,35.56,16.69,0.07,0.92,0.05
4.80,356.63,33.94,16.38,0.03,1.02,-0.01
4.82,356.75,32.94,16.19,-0.03,0.95,0.01
4.84,356.94,32.00,15.94,-0.04,0.85,-0.01
4.86,357.06,31.56,15.88,-0.12,0.81,-0.08
4.88,357.31,30.75,15.75,-0.12,0.82,-0.08
4.90,357.56,29.88,15.63,-0.05,0.82,-0.02
4.92,357.69,29.00,15.44,-0.02,0.85,-0.01
4.94,357.75,28.06,15.38,0.05,0.84,0.00
4.96,357.81,27.13,15.25,0.06,0.84,0.01
4.97,357.81,26.25,15.13,0.07,0.83,0.04
5.00,357.88,25.31,15.00,0.08,0.83,0.01
5.01,357.94,24.44,14.94,0.06,0.83,-0.00
5.03,358.00,23.50,14.88,0.00,0.84,-0.01
5.05,358.06,23.06,14.81,-0.02,0.85,-0.02
5.07,358.25,22.19,14.75,-0.03,0.88,-0.02
5.09,358.38,21.25,14.63,-0.02,0.88,-0.02
5.11,358.50,20.31,14.56,-0.02,0.88,-0.01
5.12,358.63,19.38,14.44,-0.01,0.86,-0.00
5.14,358.75,18.44,14.38,0.00,0.82,-0.00
5.16,358.88,17.63,14.31,0.01,0.76,0.01
5.18,358.94,17.19,14.25,0.01,0.72,0.01
5.20,359.00,16.44,14.19,0.01,0.70,0.01
5.22,359.13,15.75,14.13,-0.00,0.67,-0.00
5.24,359.19,15.06,14.13,-0.01,0.63,-0.00
5.26,359.25,14.38,14.06,-0.02,0.58,-0.01
5.28,359.38,13.81,14.00,-0.02,0.55,-0.01
5.29,359.50,13.25,14.00,-0.02,0.51,-0.02
5.31,359.56,12.75,14.00,-0.02,0.47,-0.02
5.33,359.63,12.50,14.00,-0.01,0.44,-0.01
5.35,359.69,12.06,13.94,-0.00,0.41,-0.01
5.37,359.75,11.63,13.94,0.01,0.39,-0.00
5.39,359.75,11.25,13.94,0.02,0.36,0.00
5.41,359.81,10.88,13.94,0.02,0.35,0.01
5.42,359.81,10.50,13.88,0.03,0.33,0.00
5.45,359.81,10.13,13.88,0.03,0.31,0.00
5.46,359.81,9.81,13.88,0.03,0.28,0.01
5.48,359.81,9.69,13.88,0.02,0.25,0.00
5.50,359.88,9.44,13.88,-0.00,0.23,-0.00
5.52,359.88,9.19,13.88,-0.02,0.21,-0.00
5.54,359.94,9.00,13.88,-0.02,0.19,-0.01
5.56,0.00,8.81,13.81,-0.01,0.17,-0.01
5.58,0.00,8.63,13.81,-0.01,0.16,-0.00
5.59,0.00,8.50,13.81,-0.00,0.14,-0.00
5.61,0.06,8.38,13.81,0.00,0.12,-0.00
5.63,0.06,8.25,13.81,0.01,0.10,0.00
5.65,0.06,8.19,13.81,0.01,0.09,0.00
5.67,0.06,8.06,13.81,0.01,0.07,0.00
5.69,0.06,8.00,13.81,0.00,0.06,0.00
5.71,0.06,8.00,13.81,0.00,0.04,0.00
5.73,0.06,7.94,13.81,-0.00,0.03,0.00
5.74,0.06,7.94,13.81,-0.01,0.01,0.00
5.76,0.06,7.94,13.81,-0.01,0.00,-0.00
5.78,0.06,7.94,13.81,-0.00,-0.01,-0.00
5.80,0.06,7.94,13.81,-0.00,-0.00,0.00
5.82,0.06,7.94,13.81,0.00,0.01,-0.00
5.84,0.06,7.94,13.81,0.00,0.01,-0.00
5.86,0.06,7.94,13.81,0.01,-0.00,0.00
5.88,0.06,7.94,13.81,0.01,-0.01,0.00
5.90,0.06,7.94,13.81,0.00,0.00,0.00
5.92,0.06,7.94,13.81,-0.00,0.00,0.00
5.94,0.06,7.94,13.81,-0.00,-0.00,0.00
5.96,0.06,7.94,13.81,-0.00,0.00,0.00
5.98,0.06,7.94,13.81,0.00,0.01,0.00
6.00,0.06,7.94,13.81,0.00,0.00,0.00
6.02,0.06,7.94,13.81,0.00,0.00,0.00
6.04,0.06,7.94,13.81,-0.00,0.00,0.00
6.06,0.06,7.94,13.81,0.00,-0.00,0.00
6.08,0.06,7.94,13.81,-0.00,-0.00,-0.00
6.10,0.06,7.94,13.81,-0.00,0.00,-0.00
6.12,0.06,7.94,13.81,0.00,-0.00,0.00
6.14,0.06,7.94,13.81,0.00,-0.00,0.00
6.16,0.06,7.94,13.81,-0.00,-0.00,0.00
6.18,0.06,7.94,13.81,-0.00,0.00,0.00
6.20,0.06,7.94,13.81,0.00,-0.00,0.00
6.22,0.06,7.94,13.81,0.00,0.00,0.00
6.23,0.06,7.94,13.81,0.00,0.00,-0.00
6.25,0.06,7.94,13.81,0.00,-0.00,0.00
6.27,0.06,7.94,13.81,0.00,-0.00,0.00
6.29,0.06,7.94,13.81,0.00,0.00,-0.00
6.31,0.06,7.94,13.81,0.00,0.00,0.00
6.33,0.06,7.94,13.81,0.00,-0.00,0.00
6.35,0.06,7.94,13.81,-0.00,0.00,0.00
6.37,0.06,7.94,13.81,0.00,0.00,0.00
6.39,0.06,7.94,13.81,-0.00,-0.00,0.00
6.41,0.06,7.94,13.81,0.00,0.00,0.00
6.43,0.06,7.94,13.81,-0.00,-0.00,0.00
6.45,0.06,7.94,13.81,-0.00,-0.00,0.00
6.47,0.06,7.94,13.81,0.00,0.00,0.00
6.49,0.06,7.94,13.81,-0.00,0.00,0.00
6.50,0.06,7.94,13.81,-0.00,0.01,-0.00
6.52,0.06,7.94,13.81,-0.00,0.00,-0.00
6.54,0.06,7.94,13.81,-0.00,0.00,-0.00
6.56,0.06,7.94,13.81,-0.00,0.00,-0.01
6.58,0.06,7.94,13.81,-0.00,0.00,-0.00
6.60,0.06,7.94,13.81,0.00,0.00,0.00
6.62,0.06,7.94,13.81,-0.00,-0.00,0.00
6.64,0.06,7.94,13.81,0.00,-0.01,-0.00
6.66,0.06,7.94,13.81,0.00,0.00,0.00
6.68,0.06,7.94,13.81,0.00,0.00,0.00
6.70,0.06,7.94,13.81,-0.00,0.00,-0.00
6.71,0.06,7.94,13.81,-0.00,-0.00,-0.00
6.73,0.06,7.94,13.81,0.00,0.00,-0.00
6.75,0.06,7.94,13.81,0.00,-0.00,-0.00
6.77,0.06,7.94,13.81,0.00,-0.00,-0.00
6.79,0.06,7.94,13.81,-0.00,-0.00,-0.00
6.81,0.06,7.94,13.81,-0.00,-0.00,-0.00
6.83,0.06,7.94,13.81,0.00,-0.00,0.00
6.85,0.06,7.94,13.81,-0.00,-0.00,0.00
6.87,0.06,7.94,13.81,0.00,-0.01,-0.00
6.89,0.06,7.94,13.81,-0.00,-0.00,-0.00
6.91,0.06,7.94,13.81,-0.00,0.00,-0.00
6.93,0.06,7.94,13.81,0.00,-0.00,0.00
6.95,0.06,7.94,13.81,-0.00,-0.00,0.00
6.97,0.06,7.94,13.81,0.00,-0.00,-0.00
6.99,0.06,7.94,13.81,-0.00,-0.00,0.00
7.01,0.06,7.94,13.81,-0.00,0.01,-0.00
7.03,0.06,7.94,13.81,0.00,0.00,0.00
7.05,0.06,7.94,13.81,-0.00,0.00,0.00
7.06,0.06,7.94,13.81,0.00,0.00,0.00
7.08,0.06,7.94,13.81,0.00,-0.00,0.00
7.10,0.06,7.94,13.81,0.00,0.00,0.00
7.12,0.06,7.94,13.81,0.00,0.00,-0.00
7.14,0.06,7.94,13.81,0.00,0.00,0.00
7.16,0.06,7.94,13.81,-0.00,0.00,-0.00
7.18,0.06,7.94,13.81,-0.00,0.00,-0.00
7.20,0.06,7.94,13.81,0.00,0.00,0.00
7.22,0.06,7.94,13.81,-0.00,0.00,-0.00
7.24,0.06,7.94,13.81,0.00,0.00,-0.00
7.25,0.06,7.94,13.81,0.00,0.00,0.00
7.27,0.06,7.94,13.81,0.00,0.00,0.00
7.29,0.06,7.94,13.81,-0.00,-0.00,0.00
7.31,0.06,7.94,13.81,0.00,0.00,0.00
7.33,0.06,7.94,13.81,0.00,0.00,0.00
7.35,0.06,7.94,13.81,-0.00,0.00,-0.00
7.37,0.06,7.94,13.81,-0.00,0.00,0.00
7.39,0.06,7.94,13.81,0.00,-0.00,0.00
7.41,0.06,7.94,13.81,0.00,0.00,-0.00
7.43,0.06,7.94,13.81,0.00,0.00,0.00
7.45,0.06,7.94,13.81,-0.00,0.00,-0.00
7.47,0.06,7.94,13.81,0.00,0.00,0.00
7.49,0.06,7.94,13.81,-0.00,-0.00,0.00
7.51,0.06,7.94,13.81,0.00,0.00,0.00
7.53,0.06,7.94,13.81,-0.00,0.00,0.00
7.55,0.06,7.94,13.81,-0.00,0.00,0.00
7.56,0.06,7.94,13.81,-0.00,0.00,0.00
7.58,0.06,7.94,13.81,0.00,-0.00,0.00
7.60,0.06,7.94,13.81,-0.00,0.00,0.00
7.62,0.06,7.94,13.81,0.00,0.00,0.00
7.64,0.06,7.94,13.81,0.00,0.00,-0.00
7.66,0.06,7.94,13.81,-0.00,0.00,0.00
7.68,0.06,7.94,13.81,0.00,-0.00,0.00
7.70,0.06,7.94,13.81,0.00,0.00,-0.00
7.72,0.06,7.94,13.81,-0.00,-0.00,0.00
7.74,0.06,7.94,13.81,-0.00,0.00,-0.00
7.76,0.06,7.94,13.81,0.00,-0.00,0.00
7.78,0.06,7.94,13.81,-0.00,0.00,0.00
7.80,0.06,7.94,13.81,0.00,0.00,-0.00
7.82,0.06,7.94,13.81,0.00,0.00,-0.00
7.83,0.06,7.94,13.81,0.00,-0.00,0.00
7.85,0.06,7.94,13.81,-0.00,0.00,0.00
7.87,0.06,7.94,13.81,0.00,0.00,-0.00
7.89,0.06,7.94,13.81,0.00,-0.00,-0.00
7.91,0.06,7.94,13.81,-0.00,0.00,-0.00
7.93,0.06,7.94,13.81,-0.00,0.00,0.00
7.95,0.06,7.94,13.81,-0.00,0.00,0.00
7.97,0.06,7.94,13.81,-0.00,-0.00,0.00
7.99,0.06,7.94,13.81,0.00,-0.00,0.00
8.01,0.06,7.94,13.81,-0.00,0.01,-0.00
8.03,0.06,7.94,13.81,0.00,-0.00,-0.00
8.05,0.06,7.94,13.81,-0.00,0.00,0.00
8.07,0.06,7.94,13.81,0.00,-0.00,-0.00
8.09,0.06,7.94,13.81,0.00,0.00,0.00
8.11,0.06,7.94,13.81,0.00,0.00,-0.00
8.13,0.06,7.94,13.81,0.00,-0.00,0.00
8.15,0.06,7.94,13.81,-0.00,-0.01,0.00
8.17,0.06,7.94,13.81,0.00,-0.00,0.00
8.18,0.06,7.94,13.81,0.00,-0.00,-0.00
8.20,0.06,7.94,13.81,0.00,0.00,0.00
8.22,0.06,7.94,13.81,0.00,0.00,0.00
8.24,0.06,7.94,13.81,0.00,-0.00,0.00
8.26,0.06,7.94,13.81,0.00,0.00,0.00
8.28,0.06,7.94,13.81,-0.00,0.00,0.00
8.30,0.06,7.94,13.81,0.00,-0.00,0.00
8.32,0.06,7.94,13.81,0.00,0.00,-0.00
8.34,0.06,7.94,13.81,0.00,0.00,0.00
8.36,0.06,7.94,13.81,0.01,-0.00,0.00
8.38,0.06,7.94,13.81,0.00,-0.01,0.00
8.40,0.06,7.94,13.81,0.00,0.00,0.00
8.42,0.06,7.94,13.81,-0.00,0.00,0.00
8.44,0.06,7.94,13.81,0.00,0.00,-0.00
8.46,0.06,7.94,13.81,-0.00,0.00,-0.00
8.48,0.06,7.94,13.81,0.00,0.00,-0.00
8.50,0.06,7.94,13.81,0.00,-0.00,0.00
8.52,0.06,7.94,13.81,-0.00,-0.00,-0.00
8.54,0.06,7.94,13.81,-0.00,0.00,0.00
8.56,0.06,7.94,13.81,0.00,-0.00,0.00
8.57,0.06,7.94,13.81,-0.00,0.00,0.00
8.59,0.06,7.94,13.81,0.00,-0.00,0.00
8.61,0.06,7.94,13.81,-0.00,0.00,-0.00
8.63,0.06,7.94,13.81,-0.00,-0.00,0.00
8.65,0.06,7.94,13.81,0.00,-0.00,0.00
8.67,0.06,7.94,13.81,0.00,-0.00,0.00
8.69,0.06,7.94,13.81,-0.00,-0.00,0.00
8.71,0.06,7.94,13.81,0.00,0.00,0.00
8.73,0.06,7.94,13.81,0.00,0.00,0.00
8.75,0.06,7.94,13.81,-0.00,-0.00,0.00
8.77,0.06,7.94,13.81,0.00,0.00,-0.00
8.79,0.06,7.94,13.81,-0.00,0.00,0.00
8.81,0.06,7.94,13.81,-0.00,0.00,0.00
8.83,0.06,7.94,13.81,0.00,-0.00,0.00
8.84,0.06,7.94,13.81,-0.00,0.00,-0.00
8.86,0.06,7.94,13.81,-0.00,0.00,0.00
8.88,0.06,7.94,13.81,0.00,0.00,0.00
8.90,0.06,7.94,13.81,0.00,0.00,-0.00
8.92,0.06,7.94,13.81,0.00,0.00,0.00
8.94,0.06,7.94,13.81,0.00,-0.00,0.00
8.96,0.06,7.94,13.81,0.00,-0.00,-0.00
8.98,0.06,7.94,13.81,0.00,-0.00,0.00
9.00,0.06,7.94,13.81,0.00,-0.00,-0.00
9.02,0.06,7.94,13.81,0.00,0.00,0.00
9.04,0.06,7.94,13.81,-0.00,-0.00,0.00
9.06,0.06,7.94,13.81,-0.00,0.00,0.00
9.08,0.06,7.94,13.81,0.00,0.00,0.00
9.10,0.06,7.94,13.81,0.00,-0.00,0.00
9.12,0.06,7.94,13.81,-0.00,0.00,0.00
9.14,0.06,7.94,13.81,-0.00,-0.05,0.01
9.16,0.00,8.06,13.81,0.07,-0.36,0.02
9.18,359.94,8.50,13.81,0.00,-0.65,0.01
9.20,359.88,9.25,13.81,-0.05,-0.74,-0.00
9.22,359.94,10.06,13.88,-0.16,-0.72,0.00
9.24,359.94,10.94,13.94,-0.09,-0.77,-0.05
9.26,359.94,11.81,13.94,-0.06,-0.83,0.02
9.28,359.81,12.75,14.00,0.03,-0.84,0.00
9.30,359.63,13.56,14.06,0.05,-0.79,0.01
