9.22,7.25,-49.13,21.31,-0.02,0.14,0.02
9.24,7.31,-49.25,21.44,0.00,0.15,-0.02
9.26,7.31,-49.38,21.50,0.02,0.14,-0.03
9.28,7.31,-49.50,21.63,0.05,0.10,-0.05
9.30,7.25,-49.69,21.69,0.04,0.11,-0.04
9.32,7.19,-49.81,21.75,0.03,0.13,-0.03
9.34,7.19,-50.00,21.88,0.01,0.12,-0.01
9.36,7.19,-50.06,21.88,-0.01,0.12,-0.00
9.38,7.25,-50.19,21.94,-0.02,0.14,0.01
9.40,7.31,-50.38,22.06,-0.02,0.16,0.01
9.42,7.31,-50.50,22.19,0.00,0.16,-0.00
9.44,7.31,-50.69,22.25,0.02,0.15,-0.02
9.46,7.38,-50.81,22.38,-0.00,0.15,0.01
9.48,7.38,-50.94,22.44,-0.01,0.15,0.01
9.50,7.44,-51.13,22.50,-0.01,0.15,0.01
9.52,7.44,-51.25,22.63,-0.00,0.14,0.00
9.54,7.50,-51.44,22.69,-0.00,0.15,0.00
9.56,7.50,-51.56,22.81,-0.00,0.16,-0.00
9.57,7.56,-51.75,22.88,-0.00,0.17,-0.00
9.59,7.56,-51.81,22.94,0.00,0.17,-0.01
9.61,7.56,-52.00,23.06,0.00,0.15,-0.01
9.63,7.63,-52.13,23.13,0.00,0.16,-0.01
9.65,7.63,-52.31,23.25,0.00,0.15,-0.00
9.67,7.69,-52.50,23.38,0.00,0.15,-0.00
9.69,7.69,-52.63,23.44,0.00,0.15,0.00
9.72,7.75,-52.88,23.63,-0.00,0.16,0.01
9.73,7.75,-53.06,23.75,-0.00,0.17,0.00
9.75,7.81,-53.13,23.75,0.00,0.17,-0.00
9.77,7.81,-53.31,23.88,0.00,0.17,-0.00
9.79,7.88,-53.44,24.00,-0.00,0.17,0.00
9.81,7.88,-53.63,24.13,-0.00,0.17,-0.00
9.83,7.94,-53.81,24.25,0.00,0.17,-0.00
9.85,7.94,-53.88,24.25,0.01,-0.02,0.01
9.88,7.81,-53.56,24.06,-0.02,-0.24,0.03
9.89,7.94,-53.25,23.88,-0.09,-0.26,0.15
9.91,8.00,-53.19,23.81,-0.10,0.05,0.05
9.93,8.19,-53.25,23.94,-0.03,0.18,0.02
9.95,8.19,-53.44,24.06,0.01,0.15,0.02
9.97,8.13,-53.50,24.06,0.08,0.03,-0.09
9.99,7.94,-53.50,24.06,0.08,-0.04,-0.10
10.01,7.88,-53.56,24.06,0.03,0.08,-0.02
10.02,7.88,-53.75,24.19,-0.01,0.20,-0.03
10.04,7.94,-53.88,24.25,-0.01,0.15,0.01
10.06,7.94,-54.00,24.31,0.00,0.04,-0.01
10.08,7.94,-54.00,24.38,-0.03,0.02,0.05
10.10,8.00,-54.06,24.38,-0.03,0.06,0.05
10.12,8.06,-54.13,24.50,-0.02,0.13,0.00
10.14,8.06,-54.25,24.56,0.03,0.10,-0.03
10.16,8.00,-54.38,24.56,0.06,0.06,-0.06
10.18,8.00,-54.44,24.56,-0.02,0.10,0.02
10.20,8.06,-54.56,24.69,-0.03,0.13,0.01
10.22,8.13,-54.69,24.75,-0.03,0.14,0.05
10.24,8.19,-54.81,24.81,-0.01,0.11,0.01
10.26,8.19,-54.88,24.88,-0.01,0.10,-0.00
10.28,8.25,-55.00,25.00,-0.02,0.12,0.03
10.30,8.31,-55.13,25.06,-0.01,0.13,0.00
10.32,8.25,-55.25,25.13,0.03,0.09,-0.03
10.34,8.25,-55.31,25.19,0.02,0.03,-0.02
10.36,8.19,-55.31,25.19,0.03,-0.07,-0.07
10.38,8.13,-55.25,25.13,-0.01,-0.11,0.03
10.40,8.19,-55.13,25.00,-0.02,-0.25,0.05
10.42,8.13,-54.81,24.81,0.03,-0.48,-0.10
10.44,7.94,-54.31,24.50,-0.03,-0.58,0.07
10.46,8.00,-53.69,24.06,-0.06,-0.64,0.15
10.48,8.00,-53.06,23.75,-0.05,-0.55,0.01
10.50,7.88,-52.56,23.50,-0.01,-0.49,-0.01
10.52,7.81,-51.94,23.13,0.03,-0.60,0.02
10.54,7.56,-51.31,22.75,0.05,-0.65,-0.07
10.56,7.44,-50.69,22.38,0.01,-0.62,0.00
10.58,7.38,-50.06,22.06,0.02,-0.58,-0.02
10.60,7.19,-49.50,21.81,0.02,-0.60,-0.04
10.62,7.19,-48.81,21.50,-0.04,-0.64,0.07
10.64,7.13,-48.13,21.19,-0.04,-0.64,0.03
10.66,7.06,-47.50,20.94,-0.01,-0.59,-0.01
10.68,6.94,-46.88,20.69,-0.00,-0.58,0.04
10.71,6.75,-46.06,20.31,0.03,-0.55,-0.03
10.73,6.56,-45.19,19.94,0.03,-0.56,-0.02
10.75,6.50,-44.88,19.81,0.00,-0.63,0.02
10.77,6.44,-44.19,19.63,-0.03,-0.63,0.01
10.79,6.38,-43.56,19.38,-0.05,-0.60,0.07
10.81,6.38,-42.94,19.19,-0.04,-0.57,0.03
10.83,6.31,-42.31,19.00,-0.02,-0.54,0.02
10.85,6.19,-41.75,18.81,0.03,-0.57,-0.00
10.87,6.06,-41.19,18.63,0.03,-0.56,-0.01
10.89,5.94,-40.56,18.44,0.03,-0.58,-0.01
10.91,5.81,-39.94,18.25,0.03,-0.61,-0.02
10.93,5.75,-39.31,18.06,-0.02,-0.61,0.03
10.95,5.69,-38.69,17.88,-0.02,-0.61,0.00
10.96,5.63,-38.31,17.81,-0.01,-0.62,0.00
10.98,5.50,-37.69,17.63,-0.00,-0.63,0.02
11.00,5.44,-37.06,17.50,0.00,-0.55,-0.01
11.02,5.31,-36.50,17.38,0.02,-0.55,-0.01
11.04,5.25,-35.88,17.19,0.03,-0.63,0.00
11.06,5.13,-35.19,17.06,0.02,-0.66,0.00
11.08,5.06,-34.50,16.88,-0.04,-0.62,0.03
11.10,5.06,-33.94,16.75,-0.06,-0.55,0.04
11.12,5.00,-33.31,16.69,-0.03,-0.54,0.02
11.14,4.94,-32.69,16.50,0.02,-0.65,0.01
11.16,4.81,-32.00,16.38,0.02,-0.66,-0.01
11.18,4.75,-31.31,16.25,-0.03,-0.57,0.02
11.20,4.69,-30.75,16.13,0.00,-0.59,0.01
11.21,4.56,-30.06,16.00,0.01,-0.63,-0.02
11.23,4.50,-29.38,15.94,-0.03,-0.64,0.03
11.25,4.44,-29.06,15.88,0.00,-0.54,-0.02
11.27,4.38,-28.50,15.75,0.01,-0.56,0.01
11.29,4.25,-27.88,15.69,0.05,-0.65,-0.02
11.31,4.13,-27.19,15.56,0.06,-0.68,-0.02
11.33,4.00,-26.50,15.44,0.00,-0.62,0.00
11.35,3.94,-25.88,15.38,0.00,-0.56,0.00
11.37,3.88,-25.31,15.31,-0.01,-0.57,0.01
11.39,3.75,-24.63,15.19,0.01,-0.63,-0.00
11.41,3.69,-24.00,15.13,-0.01,-0.59,0.01
11.43,3.63,-23.38,15.00,-0.00,-0.59,0.01
11.45,3.50,-22.69,14.94,0.01,-0.65,0.00
11.47,3.44,-22.00,14.88,-0.02,-0.65,0.02
11.49,3.38,-21.31,14.75,-0.03,-0.58,0.02
11.51,3.31,-20.69,14.75,-0.03,-0.57,0.01
11.53,3.25,-20.06,14.63,0.01,-0.66,0.00
11.55,3.13,-19.31,14.56,0.03,-0.69,0.00
11.57,3.00,-18.31,14.50,-0.01,-0.59,0.02
11.59,2.88,-17.63,14.38,0.02,-0.64,-0.00
11.61,2.81,-17.31,14.38,-0.01,-0.63,0.01
11.63,2.75,-16.63,14.31,-0.02,-0.55,0.01
11.65,2.69,-16.06,14.25,-0.01,-0.53,0.01
11.67,2.56,-15.44,14.19,0.02,-0.62,-0.01
11.69,2.50,-14.75,14.19,0.00,-0.65,0.02
11.71,2.38,-14.06,14.13,0.01,-0.62,0.00
11.73,2.31,-13.38,14.06,-0.00,-0.61,0.00
11.75,2.25,-12.75,14.06,-0.01,-0.62,0.01
11.77,2.19,-12.06,14.00,-0.01,-0.63,0.02
11.79,2.13,-11.44,13.94,-0.02,-0.58,-0.00
11.81,2.06,-10.75,13.88,0.00,-0.63,0.02
11.83,1.94,-10.06,13.88,0.03,-0.69,0.00
11.85,1.81,-9.31,13.81,-0.01,-0.64,0.00
11.87,1.75,-8.69,13.81,-0.01,-0.60,0.02
11.89,1.69,-8.00,13.75,0.02,-0.64,-0.00
11.91,1.56,-7.25,13.75,-0.01,-0.68,0.01
11.93,1.50,-6.31,13.69,-0.03,-0.56,-0.00
11.95,1.44,-6.00,13.69,0.01,-0.62,0.01
11.97,1.31,-5.31,13.69,0.02,-0.67,0.00
11.99,1.25,-4.56,13.69,-0.02,-0.59,-0.00
12.01,1.19,-4.00,13.63,-0.03,-0.50,-0.00
12.03,1.13,-3.44,13.63,-0.01,-0.51,0.02
12.05,1.00,-2.81,13.63,0.05,-0.66,-0.01
12.07,0.94,-2.06,13.63,-0.04,-0.71,0.02
12.09,0.88,-1.38,13.56,0.00,-0.59,0.00
12.11,0.81,-0.69,13.56,0.03,-0.61,0.01
12.13,0.75,0.00,13.56,-0.03,-0.65,0.00
12.15,0.63,0.63,13.56,0.01,-0.67,0.00
12.16,0.63,1.00,13.56,-0.03,-0.60,0.00
12.18,0.56,1.63,13.56,-0.01,-0.64,0.01
12.20,0.44,2.38,13.56,0.02,-0.68,0.01
12.22,0.38,3.06,13.56,-0.01,-0.66,-0.01
12.24,0.31,3.69,13.56,-0.05,-0.40,0.00
12.26,0.31,4.13,13.56,-0.07,-0.31,-0.00
12.28,0.31,4.38,13.56,-0.01,-0.26,0.00
12.30,0.31,4.69,13.63,-0.01,-0.24,-0.03
12.32,0.25,4.81,13.63,0.02,-0.15,-0.00
12.34,0.19,4.81,13.63,0.03,0.03,0.01
12.36,0.13,4.69,13.63,0.08,0.13,0.01
12.38,0.06,4.50,13.63,0.02,0.05,0.01
12.40,0.06,4.44,13.63,0.02,0.05,0.01
12.42,0.13,4.44,13.63,-0.03,0.04,0.00
12.44,0.19,4.38,13.63,-0.08,0.08,0.01
12.46,0.25,4.31,13.63,-0.06,0.03,0.01
12.48,0.31,4.31,13.56,-0.06,-0.01,0.01
12.50,0.38,4.38,13.56,-0.06,-0.00,0.00
12.52,0.44,4.38,13.56,-0.02,-0.01,0.00
12.54,0.44,4.38,13.56,0.01,-0.02,0.00
12.56,0.44,4.44,13.56,0.03,-0.02,-0.00
12.58,0.38,4.44,13.56,0.02,-0.01,-0.01
12.60,0.38,4.44,13.63,0.03,-0.01,-0.00
12.62,0.31,4.44,13.63,0.03,-0.01,-0.00
12.64,0.25,4.44,13.63,0.04,-0.01,-0.01
12.66,0.25,4.38,13.63,0.04,0.00,-0.01
12.68,0.19,4.38,13.63,0.04,-0.00,0.00
12.70,0.13,4.38,13.63,0.04,-0.00,0.01
12.72,0.13,4.38,13.63,0.03,0.00,0.02
12.74,0.06,4.38,13.63,0.01,-0.00,0.00
12.76,0.13,4.38,13.63,-0.01,-0.00,0.00
12.78,0.13,4.38,13.63,-0.02,0.00,0.00
12.80,0.13,4.38,13.63,-0.02,0.01,0.00
12.82,0.13,4.38,13.63,-0.01,0.00,-0.00
12.84,0.13,4.38,13.63,0.00,0.01,-0.00
12.86,0.13,4.38,13.63,0.00,0.01,-0.00
12.88,0.13,4.31,13.63,0.01,0.01,0.00
12.90,0.13,4.31,13.63,0.01,0.01,0.00
12.92,0.13,4.31,13.63,0.01,0.01,0.01
12.94,0.13,4.31,13.63,0.01,0.01,0.01
12.96,0.13,4.31,13.63,-0.00,0.00,0.01
12.98,0.13,4.31,13.63,-0.01,0.00,0.00
13.00,0.13,4.25,13.63,-0.01,0.00,0.00
13.02,0.13,4.25,13.63,-0.01,0.00,0.00
13.04,0.13,4.25,13.63,-0.01,-0.00,-0.00
13.05,0.13,4.25,13.63,-0.01,0.00,-0.00
13.07,0.13,4.25,13.63,-0.00,-0.00,-0.01
13.09,0.13,4.25,13.63,0.00,-0.01,-0.00
13.11,0.13,4.25,13.63,0.01,-0.00,0.00
13.13,0.13,4.25,13.63,0.01,0.00,0.00
13.15,0.13,4.25,13.63,0.01,-0.00,0.00
13.17,0.13,4.25,13.63,0.01,0.00,0.00
13.19,0.13,4.25,13.63,0.00,0.00,0.00
13.21,0.13,4.25,13.63,-0.00,0.00,0.00
13.23,0.13,4.25,13.63,-0.01,-0.00,0.00
13.25,0.13,4.25,13.63,-0.01,0.00,0.00
13.28,0.13,4.25,13.63,0.00,0.00,-0.00
13.30,0.13,4.25,13.63,0.00,0.00,0.00
13.32,0.13,4.25,13.63,0.00,0.00,-0.00
13.34,0.13,4.25,13.63,0.00,0.01,-0.00
13.36,0.13,4.25,13.63,-0.00,0.00,0.00
13.38,0.13,4.25,13.63,-0.00,0.00,0.00
13.40,0.13,4.25,13.63,0.00,-0.00,0.00
13.42,0.13,4.25,13.63,-0.00,0.00,0.00
13.44,0.13,4.25,13.63,0.00,0.00,0.00
13.46,0.13,4.25,13.63,0.00,0.00,0.00
13.48,0.13,4.25,13.63,-0.00,-0.00,0.00
13.50,0.13,4.25,13.63,-0.00,0.00,-0.00
13.52,0.13,4.25,13.63,0.00,0.00,0.00
13.54,0.13,4.25,13.63,0.00,0.00,-0.00
13.56,0.13,4.25,13.63,0.00,0.00,0.00
13.58,0.13,4.25,13.63,-0.00,0.00,-0.00
13.60,0.13,4.25,13.63,-0.00,-0.00,0.00
13.62,0.13,4.25,13.63,0.00,0.00,0.00
13.64,0.13,4.25,13.63,0.00,0.00,0.00
13.66,0.13,4.25,13.63,0.00,-0.00,0.00
13.68,0.13,4.25,13.63,0.00,0.01,0.00
13.70,0.13,4.25,13.63,-0.00,0.00,0.00
13.72,0.13,4.25,13.63,-0.00,0.00,0.00
13.74,0.13,4.25,13.63,0.00,-0.00,0.00
13.76,0.13,4.25,13.63,-0.00,0.00,0.00
13.78,0.13,4.25,13.63,-0.00,0.00,-0.00
13.80,0.13,4.25,13.63,-0.00,0.01,0.00
13.82,0.13,4.25,13.63,-0.00,-0.00,0.00
13.84,0.13,4.25,13.63,0.00,0.00,-0.00
13.86,0.13,4.25,13.63,-0.00,0.00,0.00
13.87,0.13,4.25,13.63,0.00,-0.00,0.00
13.89,0.13,4.25,13.63,0.00,-0.00,0.00
13.91,0.13,4.25,13.63,0.00,-0.00,-0.00
13.93,0.13,4.25,13.63,-0.00,0.00,-0.00
13.95,0.13,4.25,13.63,0.00,-0.00,-0.00
13.97,0.13,4.25,13.63,0.00,-0.00,-0.00
13.99,0.13,4.25,13.63,0.00,0.00,0.00
14.01,0.13,4.25,13.63,0.00,-0.00,-0.00
14.03,0.13,4.25,13.63,0.00,0.00,-0.00
14.05,0.13,4.25,13.63,0.00,-0.00,0.00
14.07,0.13,4.25,13.63,0.00,-0.00,0.00
14.09,0.13,4.25,13.63,0.00,0.00,0.00
14.11,0.13,4.25,13.63,0.00,-0.00,0.00
14.12,0.13,4.25,13.63,-0.00,0.00,0.00
14.14,0.13,4.25,13.63,-0.00,0.00,-0.00
14.16,0.13,4.25,13.63,0.00,-0.00,-0.00
14.18,0.13,4.25,13.63,0.00,0.00,-0.00
14.20,0.13,4.25,13.63,0.00,-0.00,0.00
14.22,0.13,4.25,13.63,0.00,0.00,-0.00
14.25,0.13,4.25,13.63,-0.00,0.00,0.00
14.27,0.13,4.25,13.63,-0.00,0.00,-0.00
14.29,0.13,4.25,13.63,0.00,0.00,-0.00
14.31,0.13,4.25,13.63,-0.00,0.00,0.00
14.33,0.13,4.25,13.63,0.00,-0.00,0.00
14.35,0.13,4.25,13.63,0.00,-0.00,0.00
14.37,0.19,4.25,13.63,-0.09,-0.01,-0.00
14.39,0.50,4.38,13.63,-0.27,-0.04,-0.03
14.41,0.81,4.50,13.63,-0.36,-0.06,-0.05
14.43,1.25,4.63,13.63,-0.38,-0.03,-0.02
14.45,1.63,4.75,13.63,-0.29,-0.01,-0.03
14.47,1.81,4.75,13.63,-0.20,0.02,-0.00
14.48,1.94,4.75,13.63,-0.09,0.03,0.03
14.51,2.00,4.75,13.56,-0.06,0.03,0.01
14.52,2.06,4.75,13.56,-0.02,0.04,0.01
14.54,2.06,4.69,13.56,0.01,0.05,0.01
14.56,2.06,4.63,13.56,0.01,0.05,0.01
14.58,2.06,4.56,13.56,-0.00,0.03,-0.01
14.60,2.06,4.56,13.56,-0.01,0.01,-0.01
14.62,2.06,4.56,13.56,-0.00,-0.03,-0.01
14.64,2.06,4.50,13.56,0.01,-0.04,-0.01
14.66,2.00,4.56,13.56,0.02,-0.03,-0.01
14.68,2.00,4.56,13.56,0.04,-0.02,-0.00
14.70,1.94,4.56,13.56,0.04,-0.02,0.00
14.72,1.88,4.56,13.56,0.05,-0.01,0.01
14.74,1.81,4.56,13.56,0.05,-0.01,0.01
14.76,1.75,4.56,13.56,0.05,-0.01,0.01
14.78,1.75,4.56,13.56,0.02,-0.00,0.00
14.80,1.75,4.56,13.56,-0.01,0.00,-0.00
14.82,1.75,4.56,13.56,-0.02,0.01,0.00
14.84,1.75,4.56,13.56,-0.01,0.01,-0.00
14.86,1.75,4.56,13.56,-0.00,0.02,-0.00
14.88,1.81,4.50,13.56,-0.27,0.01,-0.02
14.90,2.13,4.63,13.56,-0.18,-0.06,-0.04
14.92,2.44,4.75,13.63,-0.37,-0.06,-0.06
14.94,2.94,4.94,13.63,-0.57,-0.03,-0.06
14.96,3.63,5.13,13.63,-0.59,-0.03,-0.06
14.98,4.31,5.25,13.63,-0.65,-0.00,-0.04
15.00,5.06,5.44,13.56,-0.69,0.03,-0.02
15.02,5.88,5.56,13.50,-0.68,0.03,-0.03
15.04,6.69,5.75,13.50,-0.75,0.03,-0.03
15.06,7.56,5.88,13.44,-0.78,0.03,-0.04
15.08,8.38,6.00,13.38,-0.76,0.04,-0.03
15.10,9.25,6.13,13.31,-0.79,0.05,-0.05
15.12,10.13,6.19,13.31,-0.78,0.04,-0.05
15.14,11.00,6.38,13.31,-0.78,0.01,-0.03
15.16,11.44,6.44,13.25,-0.76,-0.02,-0.05
15.18,12.69,6.81,13.19,-0.74,-0.04,-0.06
15.20,13.50,7.00,13.19,-0.74,-0.04,-0.05
15.22,14.31,7.25,13.13,-0.72,-0.02,-0.04
15.24,15.06,7.44,13.06,-0.67,0.00,-0.04
15.26,15.81,7.56,13.06,-0.65,0.01,-0.04
15.28,16.50,7.63,13.00,-0.64,0.02,-0.03
15.30,17.25,7.69,12.94,-0.70,0.02,-0.04
15.32,18.06,7.75,12.94,-0.77,0.00,-0.05
15.34,18.94,7.75,12.88,-0.81,-0.01,-0.04
15.36,19.81,7.88,12.88,-0.79,-0.01,-0.05
15.38,20.69,8.06,12.81,-0.77,-0.01,-0.05
15.40,21.56,8.13,12.75,-0.75,-0.00,-0.04
15.42,21.94,8.19,12.69,-0.73,0.01,-0.04
15.43,22.75,8.19,12.69,-0.71,0.00,-0.04
15.45,23.50,8.19,12.69,-0.70,0.00,-0.04
15.47,24.25,8.13,12.69,-0.70,0.00,-0.04
15.49,25.00,8.13,12.63,-0.68,-0.01,-0.04
15.51,25.69,8.13,12.63,-0.68,-0.01,-0.04
15.53,26.44,8.13,12.63,-0.69,-0.01,-0.05
15.55,27.31,8.31,12.56,-0.78,-0.01,-0.05
15.57,28.13,8.50,12.50,-0.77,-0.01,-0.05
15.59,29.00,8.56,12.44,-0.78,0.01,-0.04
15.61,29.81,8.56,12.44,-0.75,0.01,-0.04
15.63,30.19,8.56,12.44,-0.73,0.01,-0.04
15.65,31.00,8.69,12.38,-0.73,0.00,-0.04
15.67,31.81,8.88,12.25,-0.72,-0.02,-0.04
15.68,32.63,8.81,12.25,-0.72,-0.01,-0.04
15.70,33.38,8.75,12.25,-0.71,-0.01,-0.05
15.72,34.13,8.81,12.25,-0.71,-0.01,-0.04
15.74,34.94,8.81,12.19,-0.73,0.00,-0.05
15.76,35.75,8.75,12.19,-0.72,0.00,-0.05
15.78,36.50,8.69,12.19,-0.73,0.01,-0.05
15.80,37.31,8.69,12.19,-0.77,0.00,-0.05
15.82,38.13,8.69,12.19,-0.77,-0.00,-0.05
15.84,38.94,8.69,12.19,-0.74,-0.01,-0.05
15.86,39.38,8.69,12.19,-0.72,0.00,-0.04
15.88,40.13,8.63,12.19,-0.71,-0.00,-0.04
15.89,40.88,8.56,12.19,-0.71,-0.00,-0.04
15.91,41.69,8.56,12.13,-0.74,-0.00,-0.05
15.93,42.50,8.63,12.13,-0.74,-0.01,-0.05
15.95,43.31,8.63,12.13,-0.75,-0.00,-0.05
15.97,44.06,8.63,12.13,-0.72,0.00,-0.05
15.99,44.88,8.63,12.13,-0.72,-0.00,-0.05
16.01,45.63,8.56,12.13,-0.73,-0.00,-0.05
16.03,46.44,8.56,12.13,-0.75,-0.01,-0.05
16.05,47.31,8.56,12.06,-0.77,-0.01,-0.05
16.07,48.13,8.63,12.06,-0.78,-0.00,-0.05
16.09,48.56,8.63,12.06,-0.75,0.00,-0.04
16.11,49.38,8.63,12.06,-0.72,0.00,-0.04
16.14,50.50,8.56,12.06,-0.74,-0.00,-0.04
16.16,51.75,8.50,12.06,-0.75,-0.01,-0.05
16.18,52.56,8.56,12.00,-0.74,-0.01,-0.05
16.20,53.31,8.56,12.00,-0.72,-0.00,-0.04
16.22,54.06,8.56,12.00,-0.70,0.00,-0.04
16.24,54.81,8.50,12.00,-0.68,0.01,-0.04
16.26,55.19,8.50,12.00,-0.66,0.00,-0.04
16.27,55.88,8.44,12.00,-0.69,-0.01,-0.05
16.29,56.63,8.38,12.00,-0.72,-0.02,-0.05
16.31,57.44,8.44,12.00,-0.74,-0.01,-0.05
16.33,58.31,8.63,11.94,-0.79,-0.01,-0.05
16.35,59.19,8.75,11.88,-0.79,0.00,-0.05
16.37,60.00,8.75,11.88,-0.76,0.01,-0.05
16.39,60.81,8.81,11.81,-0.74,0.01,-0.04
16.41,61.25,8.88,11.81,-0.73,0.00,-0.04
16.42,62.06,9.06,11.75,-0.72,-0.01,-0.04
16.44,62.81,8.94,11.75,-0.71,-0.01,-0.04
16.46,63.56,8.88,11.75,-0.70,-0.02,-0.04
16.48,64.31,8.88,11.75,-0.67,-0.01,-0.04
16.50,65.00,8.88,11.75,-0.64,0.00,-0.04
16.52,65.75,8.88,11.69,-0.68,0.00,-0.05
16.54,66.56,8.88,11.69,-0.77,-0.01,-0.06
16.56,67.38,8.81,11.69,-0.77,-0.00,-0.05
16.58,68.25,8.88,11.69,-0.77,0.01,-0.04
16.60,69.06,8.81,11.69,-0.75,-0.00,-0.05
16.62,69.44,8.94,11.63,-0.75,0.01,-0.04
16.64,70.31,9.06,11.56,-0.73,0.00,-0.04
16.66,71.44,9.00,11.50,-0.72,-0.01,-0.04
16.68,72.25,8.94,11.50,-0.73,-0.01,-0.04
16.70,73.06,8.94,11.50,-0.74,-0.01,-0.04
16.72,73.88,8.94,11.50,-0.77,-0.01,-0.05
16.74,74.69,8.94,11.50,-0.77,0.00,-0.05
16.76,75.50,8.94,11.50,-0.74,0.00,-0.05
16.78,76.31,8.88,11.50,-0.71,0.00,-0.05
16.80,77.06,8.75,11.56,-0.70,-0.00,-0.04
16.82,77.44,8.69,11.50,-0.70,-0.01,-0.04
16.84,78.56,8.75,11.50,-0.71,-0.01,-0.04
16.86,79.38,8.94,11.44,-0.71,-0.01,-0.04
16.88,80.13,8.94,11.38,-0.72,0.00,-0.04
16.90,80.88,8.94,11.38,-0.70,0.01,-0.04
16.92,81.63,8.88,11.44,-0.68,0.01,-0.04
16.94,82.38,8.75,11.44,-0.67,-0.00,-0.04
16.96,82.69,8.75,11.44,-0.72,-0.02,-0.05
16.98,83.50,8.81,11.38,-0.76,-0.02,-0.05
17.00,84.38,9.00,11.31,-0.77,-0.00,-0.05
17.02,85.19,9.06,11.31,-0.74,0.00,-0.04
17.03,85.94,9.06,11.25,-0.72,0.01,-0.04
17.05,86.75,9.19,11.19,-0.71,0.01,-0.05
17.07,87.56,9.38,11.13,-0.73,-0.01,-0.05
17.09,88.38,9.19,11.13,-0.74,-0.02,-0.05
17.11,89.13,9.13,11.19,-0.70,-0.01,-0.04
17.13,89.50,9.25,11.13,-0.62,0.00,-0.03
17.15,90.13,9.31,11.06,-0.49,0.02,-0.03
17.16,90.69,9.44,11.00,-0.41,0.01,-0.02
17.18,91.13,9.50,10.94,-0.35,-0.01,-0.03
17.20,91.44,9.38,11.00,-0.31,-0.01,-0.02
17.22,91.69,9.06,11.06,-0.23,-0.02,-0.01
17.24,91.88,9.00,11.13,-0.15,-0.01,-0.01
17.26,91.94,9.00,11.13,-0.11,-0.00,-0.01
17.28,92.06,9.06,11.13,-0.08,0.01,-0.01
17.29,92.13,8.88,11.19,-0.04,0.01,-0.01
17.31,92.13,8.63,11.25,0.01,0.00,-0.01
17.33,92.06,8.63,11.25,0.03,-0.01,-0.00
17.35,92.00,8.50,11.31,0.05,-0.01,-0.00
17.37,91.94,8.25,11.44,0.07,-0.01,0.00
17.39,91.81,8.13,11.50,0.09,-0.00,0.01
17.41,91.69,8.00,11.50,0.10,0.01,0.01
17.43,91.56,7.88,11.56,0.08,0.01,0.01
17.45,91.56,7.88,11.56,0.01,-0.01,-0.00
17.47,91.56,7.75,11.63,-0.04,-0.01,-0.00
17.48,91.56,7.63,11.63,-0.02,0.00,0.00
17.51,91.56,7.56,11.69,-0.02,0.00,0.00
17.52,91.56,7.50,11.69,0.01,0.01,-0.00
17.54,91.56,7.38,11.75,0.02,0.01,-0.00
17.56,91.50,7.25,11.81,0.01,-0.00,0.00
17.58,91.50,7.25,11.81,-0.00,-0.01,-0.01
17.60,91.50,7.19,11.81,-0.01,-0.01,-0.00
17.62,91.50,7.13,11.88,0.00,0.00,0.00
17.64,91.50,7.06,11.88,0.01,0.01,-0.00
17.66,91.50,7.06,11.88,-0.00,0.01,0.00
17.68,91.50,7.00,11.88,-0.01,-0.00,0.00
17.71,91.44,6.88,11.94,0.00,-0.01,0.00
17.73,91.44,6.81,11.94,0.00,-0.00,0.00
17.75,91.44,6.81,12.00,0.00,-0.00,0.00
17.77,91.44,6.75,12.00,-0.00,0.00,-0.00
17.79,91.44,6.75,12.00,-0.01,0.01,-0.00
17.81,91.44,6.69,12.00,0.00,0.00,0.00
17.83,91.44,6.63,12.00,0.00,-0.00,-0.00
17.85,91.44,6.56,12.06,-0.00,-0.00,-0.00
17.87,245.00,6.56,12.06,-0.00,-0.00,0.00
17.89,245.00,6.56,12.06,0.00,0.00,0.00
17.91,245.00,6.50,12.06,0.00,0.00,0.00
17.93,245.00,6.50,12.06,-0.00,0.00,0.00
17.95,245.00,6.44,12.13,0.00,0.00,-0.00
17.97,244.88,6.38,12.13,0.00,-0.00,0.00
17.99,244.88,6.38,12.13,0.00,-0.00,0.00
18.01,244.75,6.38,12.13,-0.00,0.00,0.00
18.03,244.75,6.31,12.13,0.00,0.00,-0.00
18.05,244.75,6.31,12.13,0.00,0.01,-0.00
18.07,244.56,6.31,12.19,0.00,0.00,-0.00
18.09,244.56,6.25,12.19,0.00,0.00,-0.00
18.11,244.44,6.25,12.19,0.00,-0.00,-0.00
18.13,244.44,6.19,12.19,0.00,-0.00,0.00
18.15,244.44,6.19,12.19,0.00,-0.00,-0.00
18.16,244.31,6.19,12.19,-0.00,0.00,0.00
18.18,244.31,6.19,12.19,0.00,0.00,-0.00
18.20,244.31,6.13,12.19,0.00,0.00,-0.00
18.22,244.19,6.13,12.25,-0.00,0.00,0.00
18.24,244.19,6.06,12.25,0.00,-0.00,0.00
18.26,244.06,6.06,12.25,0.00,-0.01,-0.00
18.28,244.06,6.06,12.25,-0.00,-0.00,-0.00
18.30,244.06,6.06,12.25,0.00,0.00,-0.00
18.31,244.00,6.06,12.25,0.00,0.00,-0.00
18.33,244.00,6.00,12.25,-0.00,0.00,0.00
18.35,244.00,6.00,12.25,-0.00,-0.00,-0.00
18.37,243.88,6.00,12.25,0.00,-0.00,-0.00
